time,electricity,irradiance_direct,irradiance_diffuse,temperature
2013/01/22 22:00:00,1.865,0.422,0.137,20.44
2013/01/22 23:00:00,2.499,0.627,0.156,22.874
2013/01/23 00:00:00,2.921,0.784,0.172,25.18
2013/01/23 01:00:00,3.148,0.882,0.181,27.219
2013/01/23 02:00:00,3.193,0.911,0.184,28.891
2013/01/23 03:00:00,3.066,0.867,0.181,29.949
2013/01/23 04:00:00,2.771,0.756,0.171,30.383
2013/01/23 05:00:00,2.299,0.587,0.155,30.115
2013/01/23 06:00:00,1.655,0.381,0.134,29.092
2013/01/23 07:00:00,0.892,0.167,0.107,27.217
2013/01/23 08:00:00,0.205,0.008,0.066,24.439
2013/01/23 09:00:00,0,0,0.005,21.124
2013/01/23 10:00:00,0,0,0,18.622
2013/01/23 11:00:00,0,0,0,16.924
2013/01/23 12:00:00,0,0,0,15.999
2013/01/23 13:00:00,0,0,0,15.461
2013/01/23 14:00:00,0,0,0,14.969
2013/01/23 15:00:00,0,0,0,14.439
2013/01/23 16:00:00,0,0,0,13.902
2013/01/23 17:00:00,0,0,0,13.523
2013/01/23 18:00:00,0,0,0,13.353
2013/01/23 19:00:00,0.019,0,0.014,13.194
2013/01/23 20:00:00,0.232,0,0.079,15.808
2013/01/23 21:00:00,1.041,0.194,0.113,19.557
2013/01/23 22:00:00,1.824,0.421,0.137,24.671
2013/01/23 23:00:00,2.43,0.626,0.157,28.323
2013/01/24 00:00:00,2.837,0.749,0.207,30.706
2013/01/24 01:00:00,3.055,0.844,0.218,32.722
2013/01/24 02:00:00,3.095,0.871,0.221,34.395
2013/01/24 03:00:00,2.974,0.83,0.216,35.585
2013/01/24 04:00:00,2.689,0.723,0.204,36.236
2013/01/24 05:00:00,2.229,0.559,0.185,36.341
2013/01/24 06:00:00,1.566,0.332,0.172,35.886
2013/01/24 07:00:00,0.717,0.062,0.17,34.659
2013/01/24 08:00:00,0.189,0.001,0.071,32.059
2013/01/24 09:00:00,0,0,0.004,28.572
2013/01/24 10:00:00,0,0,0,26.675
2013/01/24 11:00:00,0,0,0,25.002
2013/01/24 12:00:00,0,0,0,24.219
2013/01/24 13:00:00,0,0,0,24.209
2013/01/24 14:00:00,0,0,0,23.867
2013/01/24 15:00:00,0,0,0,23.396
2013/01/24 16:00:00,0,0,0,23.77
2013/01/24 17:00:00,0,0,0,24.074
2013/01/24 18:00:00,0,0,0,24.239
2013/01/24 19:00:00,0.006,0,0.009,24.262
2013/01/24 20:00:00,0.237,0,0.084,25.306
2013/01/24 21:00:00,0.634,0.022,0.177,26.919
2013/01/24 22:00:00,0.762,0.021,0.217,27.93
2013/01/24 23:00:00,0.905,0.023,0.256,27.672
2013/01/25 00:00:00,0.962,0.022,0.274,27.311
2013/01/25 01:00:00,1.139,0.031,0.318,27.635
2013/01/25 02:00:00,1.703,0.109,0.422,29.001
2013/01/25 03:00:00,2.375,0.396,0.379,30.848
2013/01/25 04:00:00,2.599,0.629,0.238,32.159
2013/01/25 05:00:00,2.183,0.504,0.206,32.291
2013/01/25 06:00:00,1.571,0.318,0.176,31.356
2013/01/25 07:00:00,0.855,0.128,0.139,29.186
2013/01/25 08:00:00,0.229,0.005,0.077,25.135
2013/01/25 09:00:00,0,0,0.004,20.209
2013/01/25 10:00:00,0,0,0,17.414
2013/01/25 11:00:00,0,0,0,16.461
2013/01/25 12:00:00,0,0,0,15.829
2013/01/25 13:00:00,0,0,0,15.24
2013/01/25 14:00:00,0,0,0,14.787
2013/01/25 15:00:00,0,0,0,14.512
2013/01/25 16:00:00,0,0,0,14.318
2013/01/25 17:00:00,0,0,0,14.119
2013/01/25 18:00:00,0,0,0,13.915
2013/01/25 19:00:00,0.019,0,0.014,13.838
2013/01/25 20:00:00,0.282,0,0.093,15.136
2013/01/25 21:00:00,1.041,0.163,0.142,17.576
2013/01/25 22:00:00,1.829,0.376,0.171,20.279
2013/01/25 23:00:00,2.459,0.575,0.194,22.779
2013/01/26 00:00:00,2.9,0.767,0.179,24.93
2013/01/26 01:00:00,3.142,0.872,0.186,26.793
2013/01/26 02:00:00,3.198,0.906,0.187,28.306
2013/01/26 03:00:00,3.078,0.865,0.182,29.223
2013/01/26 04:00:00,2.785,0.753,0.172,29.301
2013/01/26 05:00:00,2.311,0.584,0.157,28.629
2013/01/26 06:00:00,1.667,0.379,0.135,27.198
2013/01/26 07:00:00,0.896,0.166,0.107,24.967
2013/01/26 08:00:00,0.202,0.009,0.064,22.014
2013/01/26 09:00:00,0,0,0.004,18.915
2013/01/26 10:00:00,0,0,0,16.812
2013/01/26 11:00:00,0,0,0,15.426
2013/01/26 12:00:00,0,0,0,14.63
2013/01/26 13:00:00,0,0,0,14.245
2013/01/26 14:00:00,0,0,0,14.035
2013/01/26 15:00:00,0,0,0,13.772
2013/01/26 16:00:00,0,0,0,13.423
2013/01/26 17:00:00,0,0,0,12.989
2013/01/26 18:00:00,0,0,0,12.684
2013/01/26 19:00:00,0.015,0,0.013,12.761
2013/01/26 20:00:00,0.237,0,0.08,14.806
2013/01/26 21:00:00,1.028,0.182,0.119,17.751
2013/01/26 22:00:00,1.835,0.406,0.144,20.538
2013/01/26 23:00:00,2.459,0.604,0.166,23.008
2013/01/27 00:00:00,2.887,0.761,0.182,25.17
2013/01/27 01:00:00,3.131,0.866,0.188,26.944
2013/01/27 02:00:00,3.183,0.894,0.191,28.195
2013/01/27 03:00:00,3.065,0.852,0.187,28.876
2013/01/27 04:00:00,2.774,0.743,0.177,28.967
2013/01/27 05:00:00,2.298,0.575,0.161,28.581
2013/01/27 06:00:00,1.648,0.371,0.139,27.758
2013/01/27 07:00:00,0.881,0.161,0.11,26.399
2013/01/27 08:00:00,0.2,0.008,0.065,24.387
2013/01/27 09:00:00,0,0,0.003,21.687
2013/01/27 10:00:00,0,0,0,19.8
2013/01/27 11:00:00,0,0,0,18.142
2013/01/27 12:00:00,0,0,0,16.789
2013/01/27 13:00:00,0,0,0,15.875
2013/01/27 14:00:00,0,0,0,15.201
2013/01/27 15:00:00,0,0,0,14.603
2013/01/27 16:00:00,0,0,0,14.008
2013/01/27 17:00:00,0,0,0,13.526
2013/01/27 18:00:00,0,0,0,13.118
2013/01/27 19:00:00,0.014,0,0.012,12.961
2013/01/27 20:00:00,0.232,0,0.079,14.706
2013/01/27 21:00:00,1.032,0.187,0.116,18.105
2013/01/27 22:00:00,1.835,0.411,0.142,21.482
2013/01/27 23:00:00,2.464,0.615,0.162,24.201
2013/01/28 00:00:00,2.885,0.767,0.184,26.737
2013/01/28 01:00:00,3.105,0.864,0.194,28.964
2013/01/28 02:00:00,3.146,0.89,0.197,30.703
2013/01/28 03:00:00,3.018,0.846,0.193,31.841
2013/01/28 04:00:00,2.72,0.733,0.184,32.333
2013/01/28 05:00:00,2.248,0.565,0.168,32.227
2013/01/28 06:00:00,1.609,0.361,0.145,31.436
2013/01/28 07:00:00,0.861,0.154,0.115,29.767
2013/01/28 08:00:00,0.201,0.008,0.066,26.667
2013/01/28 09:00:00,0,0,0.003,22.338
2013/01/28 10:00:00,0,0,0,18.873
2013/01/28 11:00:00,0,0,0,17.237
2013/01/28 12:00:00,0,0,0,16.557
2013/01/28 13:00:00,0,0,0,15.986
2013/01/28 14:00:00,0,0,0,15.511
2013/01/28 15:00:00,0,0,0,15.103
2013/01/28 16:00:00,0,0,0,14.729
2013/01/28 17:00:00,0,0,0,14.408
2013/01/28 18:00:00,0,0,0,14.051
2013/01/28 19:00:00,0.013,0,0.012,13.772
2013/01/28 20:00:00,0.279,0,0.092,14.379
2013/01/28 21:00:00,0.945,0.12,0.156,15.749
2013/01/28 22:00:00,1.709,0.316,0.187,17.573
2013/01/28 23:00:00,2.318,0.491,0.214,19.516
2013/01/29 00:00:00,2.689,0.606,0.24,21.259
2013/01/29 01:00:00,3.015,0.751,0.229,22.899
2013/01/29 02:00:00,3.216,0.874,0.198,24.373
2013/01/29 03:00:00,3.113,0.847,0.189,25.36
2013/01/29 04:00:00,2.834,0.752,0.173,25.826
2013/01/29 05:00:00,2.354,0.588,0.155,25.695
2013/01/29 06:00:00,1.694,0.385,0.132,24.889
2013/01/29 07:00:00,0.905,0.171,0.103,23.408
2013/01/29 08:00:00,0.193,0.009,0.061,21.217
2013/01/29 09:00:00,0,0,0.003,18.518
2013/01/29 10:00:00,0,0,0,16.65
2013/01/29 11:00:00,0,0,0,15.182
2013/01/29 12:00:00,0,0,0,14.087
2013/01/29 13:00:00,0,0,0,13.295
2013/01/29 14:00:00,0,0,0,12.673
2013/01/29 15:00:00,0,0,0,12.004
2013/01/29 16:00:00,0,0,0,11.227
2013/01/29 17:00:00,0,0,0,10.627
2013/01/29 18:00:00,0,0,0,10.186
2013/01/29 19:00:00,0.011,0,0.011,10.135
2013/01/29 20:00:00,0.216,0,0.074,12.39
2013/01/29 21:00:00,1.052,0.194,0.111,15.301
2013/01/29 22:00:00,1.881,0.419,0.137,17.763
2013/01/29 23:00:00,2.526,0.622,0.159,20.173
2013/01/30 00:00:00,2.956,0.779,0.175,22.574
2013/01/30 01:00:00,3.181,0.875,0.186,24.817
2013/01/30 02:00:00,3.219,0.901,0.189,26.738
2013/01/30 03:00:00,3.081,0.856,0.186,28.194
2013/01/30 04:00:00,2.772,0.743,0.176,29.082
2013/01/30 05:00:00,2.287,0.575,0.16,29.367
2013/01/30 06:00:00,1.632,0.37,0.138,29.122
2013/01/30 07:00:00,0.866,0.16,0.108,28.299
2013/01/30 08:00:00,0.189,0.009,0.062,26.628
2013/01/30 09:00:00,0,0,0.002,23.021
2013/01/30 10:00:00,0,0,0,21.521
2013/01/30 11:00:00,0,0,0,20.397
2013/01/30 12:00:00,0,0,0,19.459
2013/01/30 13:00:00,0,0,0,18.641
2013/01/30 14:00:00,0,0,0,17.914
2013/01/30 15:00:00,0,0,0,17.375
2013/01/30 16:00:00,0,0,0,16.982
2013/01/30 17:00:00,0,0,0,16.784
2013/01/30 18:00:00,0,0,0,16.677
2013/01/30 19:00:00,0.01,0,0.01,16.328
2013/01/30 20:00:00,0.218,0,0.076,17.967
2013/01/30 21:00:00,1.007,0.186,0.115,21.504
2013/01/30 22:00:00,1.795,0.408,0.142,25.05
2013/01/30 23:00:00,2.42,0.611,0.163,27.146
2013/01/31 00:00:00,2.843,0.752,0.194,28.719
2013/01/31 01:00:00,3.073,0.844,0.206,29.965
2013/01/31 02:00:00,3.119,0.865,0.212,30.86
2013/01/31 03:00:00,2.993,0.814,0.21,31.256
2013/01/31 04:00:00,2.619,0.648,0.221,31.008
2013/01/31 05:00:00,1.902,0.339,0.262,30.001
2013/01/31 06:00:00,1.231,0.145,0.234,28.446
2013/01/31 07:00:00,0.498,0.018,0.141,25.743
2013/01/31 08:00:00,0.165,0.002,0.06,22.256
2013/01/31 09:00:00,0,0,0.002,18.91
2013/01/31 10:00:00,0,0,0,16.778
2013/01/31 11:00:00,0,0,0,15.304
2013/01/31 12:00:00,0,0,0,14.159
2013/01/31 13:00:00,0,0,0,13.264
2013/01/31 14:00:00,0,0,0,12.548
2013/01/31 15:00:00,0,0,0,12.024
2013/01/31 16:00:00,0,0,0,11.582
2013/01/31 17:00:00,0,0,0,11.163
2013/01/31 18:00:00,0,0,0,10.796
2013/01/31 19:00:00,0.01,0,0.01,10.541
2013/01/31 20:00:00,0.232,0,0.078,11.761
2013/01/31 21:00:00,1.061,0.187,0.118,14.13
2013/01/31 22:00:00,1.874,0.396,0.153,16.124
2013/01/31 23:00:00,2.534,0.597,0.176,17.892
2013/02/01 00:00:00,2.996,0.777,0.175,19.523
2013/02/01 01:00:00,3.253,0.881,0.183,20.936
2013/02/01 02:00:00,3.303,0.904,0.187,21.904
2013/02/01 03:00:00,3.192,0.866,0.182,22.353
2013/02/01 04:00:00,2.891,0.755,0.171,22.16
2013/02/01 05:00:00,2.398,0.586,0.155,21.452
2013/02/01 06:00:00,1.712,0.376,0.134,20.307
2013/02/01 07:00:00,0.905,0.163,0.105,18.702
2013/02/01 08:00:00,0.191,0.008,0.06,16.67
2013/02/01 09:00:00,0,0,0.002,14.699
2013/02/01 10:00:00,0,0,0,13.574
2013/02/01 11:00:00,0,0,0,12.91
2013/02/01 12:00:00,0,0,0,12.436
2013/02/01 13:00:00,0,0,0,12.005
2013/02/01 14:00:00,0,0,0,11.516
2013/02/01 15:00:00,0,0,0,10.991
2013/02/01 16:00:00,0,0,0,10.505
2013/02/01 17:00:00,0,0,0,10.037
2013/02/01 18:00:00,0,0,0,9.674
2013/02/01 19:00:00,0.007,0,0.009,9.44
2013/02/01 20:00:00,0.209,0,0.072,11.092
2013/02/01 21:00:00,1.051,0.195,0.108,14.093
2013/02/01 22:00:00,1.896,0.423,0.134,16.491
2013/02/01 23:00:00,2.553,0.629,0.155,18.825
2013/02/02 00:00:00,2.983,0.778,0.178,21.03
2013/02/02 01:00:00,3.197,0.862,0.192,22.908
2013/02/02 02:00:00,3.233,0.881,0.198,24.344
2013/02/02 03:00:00,3.112,0.841,0.193,25.165
2013/02/02 04:00:00,2.818,0.735,0.181,25.314
2013/02/02 05:00:00,2.328,0.567,0.164,24.986
2013/02/02 06:00:00,1.66,0.363,0.141,24.202
2013/02/02 07:00:00,0.876,0.155,0.11,22.895
2013/02/02 08:00:00,0.187,0.008,0.06,20.953
2013/02/02 09:00:00,0,0,0.002,18.691
2013/02/02 10:00:00,0,0,0,17.158
2013/02/02 11:00:00,0,0,0,16.013
2013/02/02 12:00:00,0,0,0,15.207
2013/02/02 13:00:00,0,0,0,14.654
2013/02/02 14:00:00,0,0,0,14.183
2013/02/02 15:00:00,0,0,0,13.73
2013/02/02 16:00:00,0,0,0,13.269
2013/02/02 17:00:00,0,0,0,12.844
2013/02/02 18:00:00,0,0,0,12.501
2013/02/02 19:00:00,0.007,0,0.009,12.432
2013/02/02 20:00:00,0.24,0,0.081,14.416
2013/02/02 21:00:00,0.981,0.158,0.13,17.332
2013/02/02 22:00:00,1.767,0.367,0.16,20.162
2013/02/02 23:00:00,2.41,0.573,0.179,22.919
2013/02/03 00:00:00,2.852,0.739,0.19,25.316
2013/02/03 01:00:00,3.092,0.842,0.198,27.269
2013/02/03 02:00:00,3.143,0.872,0.2,28.787
2013/02/03 03:00:00,3.032,0.84,0.192,29.902
2013/02/03 04:00:00,2.729,0.727,0.182,30.448
2013/02/03 05:00:00,2.24,0.555,0.168,30.446
2013/02/03 06:00:00,1.589,0.351,0.145,29.791
2013/02/03 07:00:00,0.832,0.145,0.114,28.389
2013/02/03 08:00:00,0.179,0.007,0.06,26.098
2013/02/03 09:00:00,0,0,0.001,23.002
2013/02/03 10:00:00,0,0,0,20.511
2013/02/03 11:00:00,0,0,0,18.514
2013/02/03 12:00:00,0,0,0,17.24
2013/02/03 13:00:00,0,0,0,16.288
2013/02/03 14:00:00,0,0,0,15.445
2013/02/03 15:00:00,0,0,0,14.78
2013/02/03 16:00:00,0,0,0,14.306
2013/02/03 17:00:00,0,0,0,13.896
2013/02/03 18:00:00,0,0,0,13.497
2013/02/03 19:00:00,0.005,0,0.008,13.239
2013/02/03 20:00:00,0.209,0,0.073,15.055
2013/02/03 21:00:00,1.032,0.194,0.108,17.465
2013/02/03 22:00:00,1.879,0.43,0.132,20.027
2013/02/03 23:00:00,2.527,0.641,0.152,22.705
2013/02/04 00:00:00,2.958,0.807,0.164,25.202
2013/02/04 01:00:00,3.185,0.908,0.173,27.476
2013/02/04 02:00:00,3.225,0.936,0.176,29.354
2013/02/04 03:00:00,3.094,0.891,0.173,30.592
2013/02/04 04:00:00,2.791,0.777,0.163,31.239
2013/02/04 05:00:00,2.306,0.603,0.147,31.325
2013/02/04 06:00:00,1.646,0.391,0.126,30.845
2013/02/04 07:00:00,0.861,0.171,0.098,29.686
2013/02/04 08:00:00,0.167,0.009,0.055,27.058
2013/02/04 09:00:00,0,0,0.001,22.914
2013/02/04 10:00:00,0,0,0,20.388
2013/02/04 11:00:00,0,0,0,18.05
2013/02/04 12:00:00,0,0,0,16.216
2013/02/04 13:00:00,0,0,0,15.12
2013/02/04 14:00:00,0,0,0,14.417
2013/02/04 15:00:00,0,0,0,13.792
2013/02/04 16:00:00,0,0,0,13.158
2013/02/04 17:00:00,0,0,0,12.577
2013/02/04 18:00:00,0,0,0,12.071
2013/02/04 19:00:00,0.004,0,0.008,11.723
2013/02/04 20:00:00,0.202,0,0.07,13.795
2013/02/04 21:00:00,1.024,0.192,0.107,17.343
2013/02/04 22:00:00,1.843,0.422,0.133,21.56
2013/02/04 23:00:00,2.466,0.631,0.154,25.674
2013/02/05 00:00:00,2.868,0.782,0.178,29.425
2013/02/05 01:00:00,3.097,0.882,0.188,31.305
2013/02/05 02:00:00,3.148,0.912,0.191,32.581
2013/02/05 03:00:00,3.022,0.864,0.188,33.385
2013/02/05 04:00:00,2.727,0.751,0.177,33.733
2013/02/05 05:00:00,2.252,0.58,0.161,33.629
2013/02/05 06:00:00,1.604,0.371,0.138,33.05
2013/02/05 07:00:00,0.837,0.157,0.107,31.943
2013/02/05 08:00:00,0.169,0.008,0.057,29.611
2013/02/05 09:00:00,0,0,0.001,26.997
2013/02/05 10:00:00,0,0,0,25.477
2013/02/05 11:00:00,0,0,0,24.16
2013/02/05 12:00:00,0,0,0,23.192
2013/02/05 13:00:00,0,0,0,22.398
2013/02/05 14:00:00,0,0,0,21.963
2013/02/05 15:00:00,0,0,0,21.703
2013/02/05 16:00:00,0,0,0,21.144
2013/02/05 17:00:00,0,0,0,20.217
2013/02/05 18:00:00,0,0,0,19.064
2013/02/05 19:00:00,0.003,0,0.007,17.93
2013/02/05 20:00:00,0.24,0,0.083,20.025
2013/02/05 21:00:00,0.852,0.103,0.157,23.949
2013/02/05 22:00:00,1.509,0.259,0.206,28.118
2013/02/05 23:00:00,2.135,0.47,0.221,31.98
2013/02/06 00:00:00,2.704,0.718,0.203,34.074
2013/02/06 01:00:00,3.023,0.877,0.191,35.608
2013/02/06 02:00:00,3.075,0.906,0.194,36.668
2013/02/06 03:00:00,2.957,0.86,0.191,37.327
2013/02/06 04:00:00,2.665,0.744,0.181,37.562
2013/02/06 05:00:00,2.191,0.567,0.166,37.384
2013/02/06 06:00:00,1.543,0.352,0.146,36.759
2013/02/06 07:00:00,0.798,0.142,0.115,35.688
2013/02/06 08:00:00,0.164,0.006,0.058,32.615
2013/02/06 09:00:00,0,0,0.001,28.4
2013/02/06 10:00:00,0,0,0,27.241
2013/02/06 11:00:00,0,0,0,26.675
2013/02/06 12:00:00,0,0,0,25.833
2013/02/06 13:00:00,0,0,0,25.093
2013/02/06 14:00:00,0,0,0,24.377
2013/02/06 15:00:00,0,0,0,23.734
2013/02/06 16:00:00,0,0,0,23.096
2013/02/06 17:00:00,0,0,0,22.38
2013/02/06 18:00:00,0,0,0,21.731
2013/02/06 19:00:00,0.001,0,0.006,20.993
2013/02/06 20:00:00,0.234,0,0.082,22.509
2013/02/06 21:00:00,0.859,0.108,0.154,24.952
2013/02/06 22:00:00,1.518,0.264,0.205,28.286
2013/02/06 23:00:00,2.047,0.414,0.244,31.612
2013/02/07 00:00:00,2.438,0.534,0.28,34.118
2013/02/07 01:00:00,2.663,0.624,0.291,36.017
2013/02/07 02:00:00,2.763,0.685,0.281,37.483
2013/02/07 03:00:00,2.622,0.63,0.282,38.401
2013/02/07 04:00:00,2.239,0.465,0.292,38.586
2013/02/07 05:00:00,1.774,0.312,0.271,38.173
2013/02/07 06:00:00,1.257,0.187,0.218,37.312
2013/02/07 07:00:00,0.679,0.075,0.147,35.991
2013/02/07 08:00:00,0.152,0.003,0.058,33.556
2013/02/07 09:00:00,0,0,0,30.066
2013/02/07 10:00:00,0,0,0,28.291
2013/02/07 11:00:00,0,0,0,26.521
2013/02/07 12:00:00,0,0,0,24.982
2013/02/07 13:00:00,0,0,0,23.593
2013/02/07 14:00:00,0,0,0,22.285
2013/02/07 15:00:00,0,0,0,21.337
2013/02/07 16:00:00,0,0,0,20.658
2013/02/07 17:00:00,0,0,0,19.992
2013/02/07 18:00:00,0,0,0,19.457
2013/02/07 19:00:00,0.001,0,0.006,19.238
2013/02/07 20:00:00,0.237,0,0.082,20.479
2013/02/07 21:00:00,0.952,0.15,0.136,22.664
2013/02/07 22:00:00,1.741,0.366,0.166,25.056
2013/02/07 23:00:00,2.359,0.563,0.191,27.675
2013/02/08 00:00:00,2.647,0.628,0.246,29.901
2013/02/08 01:00:00,2.785,0.659,0.281,31.714
2013/02/08 02:00:00,2.825,0.679,0.287,33.132
2013/02/08 03:00:00,2.726,0.655,0.276,34.173
2013/02/08 04:00:00,2.565,0.64,0.229,34.86
2013/02/08 05:00:00,1.996,0.418,0.233,34.752
2013/02/08 06:00:00,1.245,0.17,0.224,33.926
2013/02/08 07:00:00,0.712,0.084,0.144,32.868
2013/02/08 08:00:00,0.155,0.003,0.058,31.068
2013/02/08 09:00:00,0,0,0,27.728
2013/02/08 10:00:00,0,0,0,25.715
2013/02/08 11:00:00,0,0,0,24.298
2013/02/08 12:00:00,0,0,0,22.998
2013/02/08 13:00:00,0,0,0,21.803
2013/02/08 14:00:00,0,0,0,20.611
2013/02/08 15:00:00,0,0,0,20.009
2013/02/08 16:00:00,0,0,0,19.786
2013/02/08 17:00:00,0,0,0,19.629
2013/02/08 18:00:00,0,0,0,19.423
2013/02/08 19:00:00,0,0,0.005,19.117
2013/02/08 20:00:00,0.235,0,0.082,20.587
2013/02/08 21:00:00,0.888,0.114,0.155,23.497
2013/02/08 22:00:00,1.321,0.152,0.25,25.85
2013/02/08 23:00:00,1.336,0.089,0.319,26.583
2013/02/09 00:00:00,1.133,0.031,0.315,26.849
2013/02/09 01:00:00,1.535,0.071,0.403,28.105
2013/02/09 02:00:00,2.167,0.245,0.451,30.283
2013/02/09 03:00:00,2.07,0.231,0.436,31.811
2013/02/09 04:00:00,1.683,0.138,0.396,32.15
2013/02/09 05:00:00,1.341,0.092,0.329,31.806
2013/02/09 06:00:00,0.981,0.059,0.247,30.503
2013/02/09 07:00:00,0.425,0.011,0.13,28.535
2013/02/09 08:00:00,0.069,0,0.033,26.634
2013/02/09 09:00:00,0,0,0,24.386
2013/02/09 10:00:00,0,0,0,22.905
2013/02/09 11:00:00,0,0,0,21.622
2013/02/09 12:00:00,0,0,0,20.529
2013/02/09 13:00:00,0,0,0,19.696
2013/02/09 14:00:00,0,0,0,18.636
2013/02/09 15:00:00,0,0,0,17.678
2013/02/09 16:00:00,0,0,0,17.116
2013/02/09 17:00:00,0,0,0,16.655
2013/02/09 18:00:00,0,0,0,16.087
2013/02/09 19:00:00,0,0,0.006,15.596
2013/02/09 20:00:00,0.258,0,0.087,16.311
2013/02/09 21:00:00,0.843,0.067,0.183,17.689
2013/02/09 22:00:00,1.353,0.127,0.272,19.278
2013/02/09 23:00:00,1.658,0.145,0.35,20.837
2013/02/10 00:00:00,1.971,0.22,0.38,22.42
2013/02/10 01:00:00,2.156,0.257,0.41,23.897
2013/02/10 02:00:00,2.184,0.261,0.42,25.119
2013/02/10 03:00:00,2.057,0.232,0.408,25.924
2013/02/10 04:00:00,1.942,0.238,0.365,26.485
2013/02/10 05:00:00,1.925,0.332,0.266,26.748
2013/02/10 06:00:00,1.575,0.313,0.168,26.09
2013/02/10 07:00:00,0.839,0.136,0.119,24.179
2013/02/10 08:00:00,0.162,0.006,0.055,21.21
2013/02/10 09:00:00,0,0,0,18.298
2013/02/10 10:00:00,0,0,0,16.678
2013/02/10 11:00:00,0,0,0,15.645
2013/02/10 12:00:00,0,0,0,14.865
2013/02/10 13:00:00,0,0,0,14.398
2013/02/10 14:00:00,0,0,0,14.173
2013/02/10 15:00:00,0,0,0,14.007
2013/02/10 16:00:00,0,0,0,13.781
2013/02/10 17:00:00,0,0,0,13.537
2013/02/10 18:00:00,0,0,0,13.299
2013/02/10 19:00:00,0,0,0.005,13.12
2013/02/10 20:00:00,0.236,0,0.08,14.138
2013/02/10 21:00:00,0.934,0.124,0.149,16.501
2013/02/10 22:00:00,1.703,0.315,0.19,19.492
2013/02/10 23:00:00,2.333,0.506,0.217,22.497
2013/02/11 00:00:00,2.861,0.744,0.189,25.34
2013/02/11 01:00:00,3.085,0.842,0.199,27.848
2013/02/11 02:00:00,3.124,0.87,0.202,29.864
2013/02/11 03:00:00,2.99,0.826,0.198,31.314
2013/02/11 04:00:00,2.684,0.714,0.187,32.149
2013/02/11 05:00:00,2.201,0.546,0.169,32.256
2013/02/11 06:00:00,1.57,0.355,0.14,31.649
2013/02/11 07:00:00,0.802,0.145,0.107,30.051
2013/02/11 08:00:00,0.143,0.006,0.05,26.987
2013/02/11 09:00:00,0,0,0,23.061
2013/02/11 10:00:00,0,0,0,20.202
2013/02/11 11:00:00,0,0,0,18.636
2013/02/11 12:00:00,0,0,0,17.935
2013/02/11 13:00:00,0,0,0,17.504
2013/02/11 14:00:00,0,0,0,17.125
2013/02/11 15:00:00,0,0,0,16.554
2013/02/11 16:00:00,0,0,0,15.863
2013/02/11 17:00:00,0,0,0,15.204
2013/02/11 18:00:00,0,0,0,14.582
2013/02/11 19:00:00,0,0,0.004,14.085
2013/02/11 20:00:00,0.194,0,0.068,15.198
2013/02/11 21:00:00,0.982,0.175,0.114,18.344
2013/02/11 22:00:00,1.805,0.403,0.141,21.935
2013/02/11 23:00:00,2.442,0.608,0.164,24.834
2013/02/12 00:00:00,2.85,0.753,0.187,27.344
2013/02/12 01:00:00,3.07,0.85,0.198,29.756
2013/02/12 02:00:00,3.109,0.876,0.202,31.538
2013/02/12 03:00:00,2.982,0.833,0.197,32.82
2013/02/12 04:00:00,2.678,0.72,0.186,33.532
2013/02/12 05:00:00,2.195,0.55,0.169,33.611
2013/02/12 06:00:00,1.538,0.342,0.145,33.061
2013/02/12 07:00:00,0.778,0.135,0.111,31.809
2013/02/12 08:00:00,0.137,0.005,0.05,28.983
2013/02/12 09:00:00,0,0,0,25.343
2013/02/12 10:00:00,0,0,0,22.896
2013/02/12 11:00:00,0,0,0,20.415
2013/02/12 12:00:00,0,0,0,18.987
2013/02/12 13:00:00,0,0,0,18.27
2013/02/12 14:00:00,0,0,0,17.893
2013/02/12 15:00:00,0,0,0,17.603
2013/02/12 16:00:00,0,0,0,17.173
2013/02/12 17:00:00,0,0,0,16.803
2013/02/12 18:00:00,0,0,0,16.665
2013/02/12 19:00:00,0,0,0.004,16.8
2013/02/12 20:00:00,0.199,0,0.071,18.947
2013/02/12 21:00:00,0.932,0.155,0.125,21.904
2013/02/12 22:00:00,1.689,0.353,0.162,25.106
2013/02/12 23:00:00,2.25,0.516,0.199,27.958
2013/02/13 00:00:00,2.608,0.593,0.267,30.226
2013/02/13 01:00:00,2.963,0.77,0.248,32.204
2013/02/13 02:00:00,2.978,0.774,0.26,33.588
2013/02/13 03:00:00,2.696,0.624,0.296,34.357
2013/02/13 04:00:00,2.262,0.437,0.312,34.623
2013/02/13 05:00:00,1.647,0.224,0.304,34.382
2013/02/13 06:00:00,0.985,0.075,0.237,33.743
2013/02/13 07:00:00,0.414,0.014,0.126,32.84
2013/02/13 08:00:00,0.068,0,0.033,30.979
2013/02/13 09:00:00,0,0,0,28.875
2013/02/13 10:00:00,0,0,0,28.017
2013/02/13 11:00:00,0,0,0,27.573
2013/02/13 12:00:00,0,0,0,27.218
2013/02/13 13:00:00,0,0,0,26.701
2013/02/13 14:00:00,0,0,0,26.178
2013/02/13 15:00:00,0,0,0,25.529
2013/02/13 16:00:00,0,0,0,24.854
2013/02/13 17:00:00,0,0,0,23.929
2013/02/13 18:00:00,0,0,0,22.916
2013/02/13 19:00:00,0,0,0.002,21.967
2013/02/13 20:00:00,0.185,0,0.068,21.993
2013/02/13 21:00:00,0.728,0.052,0.171,23.423
2013/02/13 22:00:00,1.379,0.173,0.246,25.63
