time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019/10/29 22:00:00,3.462,0.573,0.135,21.155
2019/10/29 23:00:00,2.421,0.369,0.11,20.317
2019/10/30 00:00:00,1.132,0.164,0.061,18.498
2019/10/30 01:00:00,0.172,0.043,0.002,15.301
2019/10/30 02:00:00,0,0,0,14.186
2019/10/30 03:00:00,0,0,0,13.549
2019/10/30 04:00:00,0,0,0,13.067
2019/10/30 05:00:00,0,0,0,13.03
2019/10/30 06:00:00,0,0,0,12.803
2019/10/30 07:00:00,0,0,0,12.068
2019/10/30 08:00:00,0,0,0,11.127
2019/10/30 09:00:00,0,0,0,10.967
2019/10/30 10:00:00,0,0,0,11.296
2019/10/30 11:00:00,0,0,0,11.344
2019/10/30 12:00:00,0,0,0,11.198
2019/10/30 13:00:00,0,0,0,10.974
2019/10/30 14:00:00,0.106,0.024,0.008,10.794
2019/10/30 15:00:00,1.544,0.235,0.059,11.667
2019/10/30 16:00:00,3.045,0.506,0.083,13.315
2019/10/30 17:00:00,4.07,0.726,0.1,15.507
2019/10/30 18:00:00,4.659,0.87,0.113,17.571
2019/10/30 19:00:00,4.918,0.944,0.119,19.264
2019/10/30 20:00:00,4.861,0.935,0.119,20.346
2019/10/30 21:00:00,4.481,0.841,0.115,20.752
2019/10/30 22:00:00,3.778,0.677,0.104,20.65
2019/10/30 23:00:00,2.717,0.454,0.087,20.003
2019/10/31 00:00:00,1.358,0.214,0.054,18.321
2019/10/31 01:00:00,0,0,0.002,14.467
2019/10/31 02:00:00,0,0,0,13.3
2019/10/31 03:00:00,0,0,0,12.411
2019/10/31 04:00:00,0,0,0,11.551
2019/10/31 05:00:00,0,0,0,11.167
2019/10/31 06:00:00,0,0,0,11.298
2019/10/31 07:00:00,0,0,0,11.386
2019/10/31 08:00:00,0,0,0,11.047
2019/10/31 09:00:00,0,0,0,10.695
2019/10/31 10:00:00,0,0,0,10.313
2019/10/31 11:00:00,0,0,0,10.001
2019/10/31 12:00:00,0,0,0,9.855
2019/10/31 13:00:00,0,0,0,9.603
2019/10/31 14:00:00,0.111,0.026,0.007,9.618
2019/10/31 15:00:00,1.595,0.249,0.054,12.109
2019/10/31 16:00:00,3.072,0.523,0.078,15.063
2019/10/31 17:00:00,4.068,0.745,0.094,18.184
2019/10/31 18:00:00,4.643,0.894,0.106,20.949
2019/10/31 19:00:00,4.892,0.967,0.112,22.614
2019/10/31 20:00:00,4.836,0.958,0.112,23.623
2019/10/31 21:00:00,4.471,0.866,0.107,24.116
2019/10/31 22:00:00,3.774,0.698,0.097,24.026
2019/10/31 23:00:00,2.719,0.469,0.082,23.255
2019/11/01 00:00:00,1.347,0.214,0.054,20.335
2019/11/01 01:00:00,0,0,0.002,15.985
2019/11/01 02:00:00,0,0,0,14.088
2019/11/01 03:00:00,0,0,0,13.307
2019/11/01 04:00:00,0,0,0,12.815
2019/11/01 05:00:00,0,0,0,12.449
2019/11/01 06:00:00,0,0,0,12.168
2019/11/01 07:00:00,0,0,0,11.952
2019/11/01 08:00:00,0,0,0,11.708
2019/11/01 09:00:00,0,0,0,11.42
2019/11/01 10:00:00,0,0,0,11.141
2019/11/01 11:00:00,0,0,0,10.918
2019/11/01 12:00:00,0,0,0,10.735
2019/11/01 13:00:00,0,0,0,10.587
2019/11/01 14:00:00,0.071,0.017,0.007,10.63
2019/11/01 15:00:00,1.396,0.207,0.062,14.183
2019/11/01 16:00:00,2.856,0.473,0.09,17.538
2019/11/01 17:00:00,3.844,0.692,0.107,21.191
2019/11/01 18:00:00,4.451,0.85,0.117,23.926
2019/11/01 19:00:00,4.68,0.916,0.125,25.647
2019/11/01 20:00:00,4.609,0.9,0.127,26.526
2019/11/01 21:00:00,4.206,0.794,0.125,26.752
2019/11/01 22:00:00,3.497,0.623,0.115,26.385
2019/11/01 23:00:00,2.454,0.403,0.096,25.284
2019/11/02 00:00:00,1.107,0.165,0.059,21.879
2019/11/02 01:00:00,0,0,0.002,18.358
2019/11/02 02:00:00,0,0,0,16.08
2019/11/02 03:00:00,0,0,0,14.92
2019/11/02 04:00:00,0,0,0,14.614
2019/11/02 05:00:00,0,0,0,14.477
2019/11/02 06:00:00,0,0,0,14.473
2019/11/02 07:00:00,0,0,0,14.411
2019/11/02 08:00:00,0,0,0,14.222
2019/11/02 09:00:00,0,0,0,14.047
2019/11/02 10:00:00,0,0,0,13.92
2019/11/02 11:00:00,0,0,0,13.816
2019/11/02 12:00:00,0,0,0,13.77
2019/11/02 13:00:00,0,0,0,13.805
2019/11/02 14:00:00,0.038,0.01,0.007,14.234
2019/11/02 15:00:00,1.02,0.127,0.077,17.062
2019/11/02 16:00:00,2.313,0.333,0.124,20.138
2019/11/02 17:00:00,3.401,0.562,0.141,23.455
2019/11/02 18:00:00,4.09,0.735,0.148,25.89
2019/11/02 19:00:00,4.33,0.796,0.158,27.108
2019/11/02 20:00:00,4.201,0.756,0.166,27.567
2019/11/02 21:00:00,3.746,0.637,0.168,27.524
2019/11/02 22:00:00,3.214,0.534,0.14,27.069
2019/11/02 23:00:00,2.395,0.386,0.102,25.9
2019/11/03 00:00:00,1.331,0.228,0.039,22.437
2019/11/03 01:00:00,0,0,0.001,18.992
2019/11/03 02:00:00,0,0,0,17.753
2019/11/03 03:00:00,0,0,0,16.805
2019/11/03 04:00:00,0,0,0,16.527
2019/11/03 05:00:00,0,0,0,16.541
2019/11/03 06:00:00,0,0,0,16.787
2019/11/03 07:00:00,0,0,0,16.888
2019/11/03 08:00:00,0,0,0,16.819
2019/11/03 09:00:00,0,0,0,16.421
2019/11/03 10:00:00,0,0,0,15.743
2019/11/03 11:00:00,0,0,0,15.295
2019/11/03 12:00:00,0,0,0,15.244
2019/11/03 13:00:00,0,0,0,15.127
2019/11/03 14:00:00,0.035,0.009,0.007,15.105
2019/11/03 15:00:00,1.117,0.15,0.071,17.077
2019/11/03 16:00:00,2.49,0.382,0.111,19.936
2019/11/03 17:00:00,3.466,0.583,0.134,23.052
2019/11/03 18:00:00,4.108,0.737,0.146,24.901
2019/11/03 19:00:00,4.381,0.808,0.152,26.012
2019/11/03 20:00:00,4.345,0.802,0.152,26.514
2019/11/03 21:00:00,4.037,0.732,0.142,26.512
2019/11/03 22:00:00,3.362,0.577,0.128,25.999
2019/11/03 23:00:00,2.334,0.369,0.104,24.905
2019/11/04 00:00:00,1.253,0.213,0.039,22.342
2019/11/04 01:00:00,0,0,0.001,18.617
2019/11/04 02:00:00,0,0,0,17.245
2019/11/04 03:00:00,0,0,0,16.988
2019/11/04 04:00:00,0,0,0,17.273
2019/11/04 05:00:00,0,0,0,17.521
2019/11/04 06:00:00,0,0,0,17.562
2019/11/04 07:00:00,0,0,0,17.397
2019/11/04 08:00:00,0,0,0,17.138
2019/11/04 09:00:00,0,0,0,16.82
2019/11/04 10:00:00,0,0,0,16.387
2019/11/04 11:00:00,0,0,0,16.176
2019/11/04 12:00:00,0,0,0,15.836
2019/11/04 13:00:00,0,0,0,15.515
2019/11/04 14:00:00,0.035,0.01,0.006,15.138
2019/11/04 15:00:00,1.187,0.167,0.067,16.509
2019/11/04 16:00:00,2.603,0.415,0.101,19.937
2019/11/04 17:00:00,3.592,0.625,0.122,23.091
2019/11/04 18:00:00,4.197,0.775,0.134,25.508
2019/11/04 19:00:00,4.455,0.847,0.141,27.168
2019/11/04 20:00:00,4.413,0.84,0.141,27.859
2019/11/04 21:00:00,4.08,0.758,0.133,27.804
2019/11/04 22:00:00,3.413,0.602,0.12,27.169
2019/11/04 23:00:00,2.393,0.39,0.098,25.884
2019/11/05 00:00:00,1.275,0.219,0.038,22.697
2019/11/05 01:00:00,0,0,0.001,19.37
2019/11/05 02:00:00,0,0,0,18.038
2019/11/05 03:00:00,0,0,0,17.251
2019/11/05 04:00:00,0,0,0,17.177
2019/11/05 05:00:00,0,0,0,17.133
2019/11/05 06:00:00,0,0,0,16.859
2019/11/05 07:00:00,0,0,0,16.569
2019/11/05 08:00:00,0,0,0,16.338
2019/11/05 09:00:00,0,0,0,16.106
2019/11/05 10:00:00,0,0,0,15.862
2019/11/05 11:00:00,0,0,0,15.369
2019/11/05 12:00:00,0,0,0,14.781
2019/11/05 13:00:00,0,0,0,14.293
2019/11/05 14:00:00,0.03,0.009,0.006,14.122
2019/11/05 15:00:00,1.174,0.166,0.066,16.739
2019/11/05 16:00:00,2.579,0.412,0.101,20.448
2019/11/05 17:00:00,3.543,0.616,0.123,24.029
2019/11/05 18:00:00,4.141,0.763,0.136,26.448
2019/11/05 19:00:00,4.398,0.828,0.145,27.23
2019/11/05 20:00:00,4.347,0.814,0.147,27.479
2019/11/05 21:00:00,4.005,0.73,0.14,27.369
2019/11/05 22:00:00,3.328,0.574,0.126,26.832
2019/11/05 23:00:00,2.304,0.367,0.102,25.821
2019/11/06 00:00:00,1.17,0.198,0.039,23.017
2019/11/06 01:00:00,0,0,0.001,20.038
2019/11/06 02:00:00,0,0,0,19.173
2019/11/06 03:00:00,0,0,0,18.377
2019/11/06 04:00:00,0,0,0,18.187
2019/11/06 05:00:00,0,0,0,18.007
2019/11/06 06:00:00,0,0,0,17.667
2019/11/06 07:00:00,0,0,0,17.146
2019/11/06 08:00:00,0,0,0,16.748
2019/11/06 09:00:00,0,0,0,16.383
2019/11/06 10:00:00,0,0,0,16.108
2019/11/06 11:00:00,0,0,0,15.8
2019/11/06 12:00:00,0,0,0,15.415
2019/11/06 13:00:00,0,0,0,14.914
2019/11/06 14:00:00,0.021,0.007,0.005,14.657
2019/11/06 15:00:00,1.1,0.15,0.067,16.484
2019/11/06 16:00:00,2.503,0.389,0.106,19.639
2019/11/06 17:00:00,3.495,0.591,0.13,22.155
2019/11/06 18:00:00,4.065,0.723,0.146,24.484
2019/11/06 19:00:00,4.333,0.789,0.155,25.3
2019/11/06 20:00:00,4.286,0.776,0.156,25.429
2019/11/06 21:00:00,3.969,0.702,0.147,25.095
2019/11/06 22:00:00,3.29,0.549,0.132,24.257
2019/11/06 23:00:00,2.25,0.344,0.106,22.804
2019/11/07 00:00:00,1.089,0.18,0.04,20.094
2019/11/07 01:00:00,0,0,0.001,16.444
2019/11/07 02:00:00,0,0,0,15.184
2019/11/07 03:00:00,0,0,0,14.757
2019/11/07 04:00:00,0,0,0,14.402
2019/11/07 05:00:00,0,0,0,14.185
2019/11/07 06:00:00,0,0,0,14.097
2019/11/07 07:00:00,0,0,0,14.053
2019/11/07 08:00:00,0,0,0,13.985
2019/11/07 09:00:00,0,0,0,13.849
2019/11/07 10:00:00,0,0,0,13.647
2019/11/07 11:00:00,0,0,0,13.413
2019/11/07 12:00:00,0,0,0,13.241
2019/11/07 13:00:00,0,0,0,13.13
2019/11/07 14:00:00,0.013,0.005,0.005,13.136
2019/11/07 15:00:00,1.018,0.133,0.069,15.318
2019/11/07 16:00:00,2.453,0.375,0.109,19.195
2019/11/07 17:00:00,3.457,0.581,0.131,22.272
2019/11/07 18:00:00,4.042,0.72,0.147,25.038
2019/11/07 19:00:00,4.317,0.79,0.154,26.088
2019/11/07 20:00:00,4.281,0.783,0.154,26.468
2019/11/07 21:00:00,3.971,0.713,0.144,26.533
2019/11/07 22:00:00,3.303,0.564,0.128,26.126
2019/11/07 23:00:00,2.282,0.36,0.102,25.149
2019/11/08 00:00:00,1.129,0.192,0.037,22.355
2019/11/08 01:00:00,0,0,0.001,19.793
2019/11/08 02:00:00,0,0,0,18.691
2019/11/08 03:00:00,0,0,0,17.789
2019/11/08 04:00:00,0,0,0,17.453
2019/11/08 05:00:00,0,0,0,17.189
2019/11/08 06:00:00,0,0,0,16.815
2019/11/08 07:00:00,0,0,0,16.465
2019/11/08 08:00:00,0,0,0,16.28
2019/11/08 09:00:00,0,0,0,16.339
2019/11/08 10:00:00,0,0,0,16.342
2019/11/08 11:00:00,0,0,0,16.102
2019/11/08 12:00:00,0,0,0,15.728
2019/11/08 13:00:00,0,0,0,15.411
2019/11/08 14:00:00,0.016,0.006,0.004,15.265
2019/11/08 15:00:00,1.102,0.156,0.063,17.972
2019/11/08 16:00:00,2.513,0.403,0.1,22.078
2019/11/08 17:00:00,3.489,0.612,0.121,25.652
2019/11/08 18:00:00,4.085,0.763,0.134,28.563
2019/11/08 19:00:00,4.345,0.833,0.141,29.741
2019/11/08 20:00:00,4.308,0.825,0.142,30.098
2019/11/08 21:00:00,3.976,0.741,0.134,29.914
2019/11/08 22:00:00,3.309,0.585,0.121,29.322
2019/11/08 23:00:00,2.29,0.374,0.097,28.196
2019/11/09 00:00:00,1.113,0.193,0.035,24.998
2019/11/09 01:00:00,0,0,0,21.411
2019/11/09 02:00:00,0,0,0,20.036
2019/11/09 03:00:00,0,0,0,19.48
2019/11/09 04:00:00,0,0,0,19.207
2019/11/09 05:00:00,0,0,0,18.752
2019/11/09 06:00:00,0,0,0,18.339
2019/11/09 07:00:00,0,0,0,17.951
2019/11/09 08:00:00,0,0,0,17.577
2019/11/09 09:00:00,0,0,0,17.177
2019/11/09 10:00:00,0,0,0,16.777
2019/11/09 11:00:00,0,0,0,16.425
2019/11/09 12:00:00,0,0,0,16.112
2019/11/09 13:00:00,0,0,0,15.823
2019/11/09 14:00:00,0.011,0.006,0.004,15.647
2019/11/09 15:00:00,1.062,0.149,0.063,18.366
2019/11/09 16:00:00,2.476,0.395,0.101,22.287
2019/11/09 17:00:00,3.461,0.605,0.122,25.686
2019/11/09 18:00:00,4.084,0.766,0.132,28.902
2019/11/09 19:00:00,4.347,0.836,0.14,29.874
2019/11/09 20:00:00,4.313,0.827,0.14,30.003
2019/11/09 21:00:00,3.984,0.743,0.133,29.665
2019/11/09 22:00:00,3.329,0.59,0.119,28.967
2019/11/09 23:00:00,2.318,0.381,0.095,27.743
2019/11/10 00:00:00,1.104,0.192,0.035,24.902
2019/11/10 01:00:00,0,0,0,22.289
2019/11/10 02:00:00,0,0,0,20.867
2019/11/10 03:00:00,0,0,0,19.705
2019/11/10 04:00:00,0,0,0,19.031
2019/11/10 05:00:00,0,0,0,18.561
2019/11/10 06:00:00,0,0,0,17.939
2019/11/10 07:00:00,0,0,0,17.216
2019/11/10 08:00:00,0,0,0,16.61
2019/11/10 09:00:00,0,0,0,15.992
2019/11/10 10:00:00,0,0,0,15.402
2019/11/10 11:00:00,0,0,0,14.922
2019/11/10 12:00:00,0,0,0,14.536
2019/11/10 13:00:00,0,0,0,14.229
2019/11/10 14:00:00,0.008,0.005,0.004,14.037
2019/11/10 15:00:00,1.043,0.144,0.063,16.197
2019/11/10 16:00:00,2.479,0.387,0.102,19.274
2019/11/10 17:00:00,3.491,0.593,0.125,21.819
2019/11/10 18:00:00,4.063,0.73,0.141,24.715
2019/11/10 19:00:00,4.332,0.798,0.149,25.775
2019/11/10 20:00:00,4.291,0.787,0.149,25.953
2019/11/10 21:00:00,3.992,0.719,0.138,25.763
2019/11/10 22:00:00,3.293,0.56,0.125,25.148
2019/11/10 23:00:00,2.192,0.338,0.103,23.959
2019/11/11 00:00:00,0.69,0.105,0.041,21.189
2019/11/11 01:00:00,0,0,0,18.453
2019/11/11 02:00:00,0,0,0,17.625
2019/11/11 03:00:00,0,0,0,17.082
2019/11/11 04:00:00,0,0,0,16.512
2019/11/11 05:00:00,0,0,0,16.014
2019/11/11 06:00:00,0,0,0,15.604
2019/11/11 07:00:00,0,0,0,15.218
2019/11/11 08:00:00,0,0,0,14.811
2019/11/11 09:00:00,0,0,0,14.517
2019/11/11 10:00:00,0,0,0,14.187
2019/11/11 11:00:00,0,0,0,13.686
2019/11/11 12:00:00,0,0,0,13.038
2019/11/11 13:00:00,0,0,0,12.467
2019/11/11 14:00:00,0.005,0.004,0.003,12.127
2019/11/11 15:00:00,0.994,0.132,0.064,14.167
2019/11/11 16:00:00,2.424,0.367,0.106,17.563
2019/11/11 17:00:00,3.441,0.57,0.131,20.277
2019/11/11 18:00:00,4.035,0.71,0.146,23.373
2019/11/11 19:00:00,4.298,0.782,0.153,25.349
2019/11/11 20:00:00,4.256,0.775,0.153,26.169
2019/11/11 21:00:00,3.923,0.699,0.144,26.274
2019/11/11 22:00:00,3.237,0.546,0.129,25.771
2019/11/11 23:00:00,2.191,0.34,0.102,24.592
2019/11/12 00:00:00,0.95,0.158,0.036,21.247
2019/11/12 01:00:00,0,0,0,18.565
2019/11/12 02:00:00,0,0,0,17.427
2019/11/12 03:00:00,0,0,0,16.708
2019/11/12 04:00:00,0,0,0,16.591
2019/11/12 05:00:00,0,0,0,16.562
2019/11/12 06:00:00,0,0,0,16.53
2019/11/12 07:00:00,0,0,0,16.489
2019/11/12 08:00:00,0,0,0,16.368
2019/11/12 09:00:00,0,0,0,16.107
2019/11/12 10:00:00,0,0,0,15.835
2019/11/12 11:00:00,0,0,0,15.447
2019/11/12 12:00:00,0,0,0,15.095
2019/11/12 13:00:00,0,0,0,14.863
2019/11/12 14:00:00,0.002,0.003,0.003,14.707
2019/11/12 15:00:00,0.951,0.127,0.063,16.362
2019/11/12 16:00:00,2.361,0.361,0.106,20.168
2019/11/12 17:00:00,3.367,0.565,0.13,23.251
2019/11/12 18:00:00,3.967,0.705,0.146,25.706
2019/11/12 19:00:00,4.247,0.776,0.153,26.724
2019/11/12 20:00:00,4.214,0.77,0.153,27.144
2019/11/12 21:00:00,3.901,0.699,0.143,27.072
2019/11/12 22:00:00,3.224,0.547,0.127,26.434
2019/11/12 23:00:00,2.193,0.343,0.1,25.114
2019/11/13 00:00:00,0.846,0.134,0.041,22.002
2019/11/13 01:00:00,0,0,0,19.13
2019/11/13 02:00:00,0,0,0,17.94
2019/11/13 03:00:00,0,0,0,17.441
2019/11/13 04:00:00,0,0,0,17.257
2019/11/13 05:00:00,0,0,0,16.893
2019/11/13 06:00:00,0,0,0,16.579
2019/11/13 07:00:00,0,0,0,16.238
2019/11/13 08:00:00,0,0,0,15.994
2019/11/13 09:00:00,0,0,0,15.907
2019/11/13 10:00:00,0,0,0,15.883
2019/11/13 11:00:00,0,0,0,16.009
2019/11/13 12:00:00,0,0,0,15.896
2019/11/13 13:00:00,0,0,0,15.792
2019/11/13 14:00:00,0,0.001,0.002,16.257
2019/11/13 15:00:00,0.337,0.018,0.059,16.666
2019/11/13 16:00:00,0.987,0.055,0.143,17.828
2019/11/13 17:00:00,1.698,0.119,0.216,19.736
2019/11/13 18:00:00,2.674,0.283,0.254,21.868
2019/11/13 19:00:00,3.6,0.522,0.229,23.61
2019/11/13 20:00:00,3.877,0.62,0.203,24.49
2019/11/13 21:00:00,3.608,0.572,0.184,24.287
2019/11/13 22:00:00,2.772,0.391,0.171,23.164
2019/11/13 23:00:00,1.377,0.14,0.135,21.43
2019/11/14 00:00:00,0.321,0.033,0.042,18.488
2019/11/14 01:00:00,0,0,0,15.778
2019/11/14 02:00:00,0,0,0,14.88
2019/11/14 03:00:00,0,0,0,14.721
2019/11/14 04:00:00,0,0,0,14.598
2019/11/14 05:00:00,0,0,0,14.387
2019/11/14 06:00:00,0,0,0,14.221
2019/11/14 07:00:00,0,0,0,14.048
2019/11/14 08:00:00,0,0,0,14.001
2019/11/14 09:00:00,0,0,0,13.98
2019/11/14 10:00:00,0,0,0,14.091
2019/11/14 11:00:00,0,0,0,14.208
2019/11/14 12:00:00,0,0,0,14.301
2019/11/14 13:00:00,0,0,0,14.471
2019/11/14 14:00:00,0,0,0.002,14.573
2019/11/14 15:00:00,0.323,0.016,0.058,15.072
2019/11/14 16:00:00,1.164,0.078,0.152,16.81
2019/11/14 17:00:00,2.306,0.237,0.215,18.707
2019/11/14 18:00:00,2.815,0.307,0.256,20.495
2019/11/14 19:00:00,2.681,0.248,0.289,21.432
2019/11/14 20:00:00,2.778,0.276,0.283,21.799
2019/11/14 21:00:00,2.587,0.263,0.255,21.682
2019/11/14 22:00:00,1.798,0.146,0.21,21.02
2019/11/14 23:00:00,0.99,0.068,0.133,19.889
2019/11/15 00:00:00,0.226,0.018,0.039,17.869
2019/11/15 01:00:00,0,0,0,15.663
2019/11/15 02:00:00,0,0,0,15.241
2019/11/15 03:00:00,0,0,0,15.17
2019/11/15 04:00:00,0,0,0,15.022
2019/11/15 05:00:00,0,0,0,14.451
2019/11/15 06:00:00,0,0,0,14.026
2019/11/15 07:00:00,0,0,0,13.7
2019/11/15 08:00:00,0,0,0,13.332
2019/11/15 09:00:00,0,0,0,13.177
2019/11/15 10:00:00,0,0,0,13.116
2019/11/15 11:00:00,0,0,0,12.854
2019/11/15 12:00:00,0,0,0,12.624
2019/11/15 13:00:00,0,0,0,12.616
2019/11/15 14:00:00,0,0.001,0.002,12.812
2019/11/15 15:00:00,0.403,0.024,0.065,13.682
2019/11/15 16:00:00,1.14,0.069,0.155,15.486
2019/11/15 17:00:00,1.675,0.1,0.226,16.971
2019/11/15 18:00:00,1.983,0.114,0.274,18.62
2019/11/15 19:00:00,1.744,0.068,0.274,19.254
2019/11/15 20:00:00,1.389,0.037,0.238,19.442
2019/11/15 21:00:00,1.12,0.025,0.199,19.593
2019/11/15 22:00:00,0.909,0.023,0.162,19.771
2019/11/15 23:00:00,0.606,0.02,0.109,19.429
2019/11/16 00:00:00,0.29,0.035,0.034,17.408
2019/11/16 01:00:00,0,0,0,15.397
2019/11/16 02:00:00,0,0,0,14.808
2019/11/16 03:00:00,0,0,0,14.327
2019/11/16 04:00:00,0,0,0,13.907
2019/11/16 05:00:00,0,0,0,13.412
2019/11/16 06:00:00,0,0,0,13.143
2019/11/16 07:00:00,0,0,0,12.98
2019/11/16 08:00:00,0,0,0,12.904
2019/11/16 09:00:00,0,0,0,12.894
2019/11/16 10:00:00,0,0,0,12.884
2019/11/16 11:00:00,0,0,0,13.123
2019/11/16 12:00:00,0,0,0,13.491
2019/11/16 13:00:00,0,0,0,13.919
2019/11/16 14:00:00,0,0.002,0.002,14.348
2019/11/16 15:00:00,0.885,0.118,0.06,16.3
2019/11/16 16:00:00,2.327,0.353,0.105,19.333
2019/11/16 17:00:00,3.348,0.559,0.129,22.723
2019/11/16 18:00:00,3.963,0.708,0.143,25.887
2019/11/16 19:00:00,4.225,0.777,0.151,27.5
2019/11/16 20:00:00,4.185,0.769,0.152,27.996
2019/11/16 21:00:00,3.845,0.689,0.143,27.975
2019/11/16 22:00:00,3.175,0.54,0.126,27.515
2019/11/16 23:00:00,2.15,0.339,0.098,26.394
2019/11/17 00:00:00,0.87,0.15,0.03,23.102
2019/11/17 01:00:00,0,0,0,19.938
2019/11/17 02:00:00,0,0,0,18.436
2019/11/17 03:00:00,0,0,0,17.81
2019/11/17 04:00:00,0,0,0,17.466
2019/11/17 05:00:00,0,0,0,17.214
2019/11/17 06:00:00,0,0,0,16.86
2019/11/17 07:00:00,0,0,0,16.452
2019/11/17 08:00:00,0,0,0,16.141
2019/11/17 09:00:00,0,0,0,16.055
2019/11/17 10:00:00,0,0,0,16.086
2019/11/17 11:00:00,0,0,0,16.252
2019/11/17 12:00:00,0,0,0,16.459
2019/11/17 13:00:00,0,0,0,16.559
2019/11/17 14:00:00,0,0.002,0.002,16.549
2019/11/17 15:00:00,0.983,0.143,0.055,18.342
2019/11/17 16:00:00,2.458,0.398,0.092,21.403
2019/11/17 17:00:00,3.464,0.61,0.114,24.753
2019/11/17 18:00:00,4.069,0.758,0.127,27.245
2019/11/17 19:00:00,4.321,0.828,0.134,29.012
2019/11/17 20:00:00,4.265,0.82,0.135,30.163
2019/11/17 21:00:00,3.92,0.736,0.128,30.444
2019/11/17 22:00:00,3.253,0.581,0.114,29.959
2019/11/17 23:00:00,2.238,0.372,0.089,28.662
2019/11/18 00:00:00,0.89,0.156,0.03,24.538
2019/11/18 01:00:00,0,0,0,21.042
2019/11/18 02:00:00,0,0,0,20.058
2019/11/18 03:00:00,0,0,0,19.268
2019/11/18 04:00:00,0,0,0,18.657
2019/11/18 05:00:00,0,0,0,18.17
2019/11/18 06:00:00,0,0,0,17.794
2019/11/18 07:00:00,0,0,0,17.48
2019/11/18 08:00:00,0,0,0,17.208
2019/11/18 09:00:00,0,0,0,16.911
2019/11/18 10:00:00,0,0,0,16.603
2019/11/18 11:00:00,0,0,0,16.285
2019/11/18 12:00:00,0,0,0,15.986
2019/11/18 13:00:00,0,0,0,15.708
2019/11/18 14:00:00,0,0.002,0.002,15.478
2019/11/18 15:00:00,0.953,0.137,0.055,17.498
2019/11/18 16:00:00,2.406,0.386,0.095,21.861
2019/11/18 17:00:00,3.409,0.594,0.117,25.041
2019/11/18 18:00:00,4.012,0.746,0.13,28.295
2019/11/18 19:00:00,4.248,0.808,0.14,29.814
2019/11/18 20:00:00,4.083,0.757,0.15,30.446
2019/11/18 21:00:00,3.656,0.647,0.149,30.349
2019/11/18 22:00:00,2.967,0.494,0.133,29.675
2019/11/18 23:00:00,1.969,0.303,0.101,28.185
2019/11/19 00:00:00,0.496,0.071,0.04,24.211
2019/11/19 01:00:00,0,0,0,21.898
2019/11/19 02:00:00,0,0,0,21.58
2019/11/19 03:00:00,0,0,0,21.677
2019/11/19 04:00:00,0,0,0,21.908
2019/11/19 05:00:00,0,0,0,21.52
2019/11/19 06:00:00,0,0,0,20.18
2019/11/19 07:00:00,0,0,0,18.906
2019/11/19 08:00:00,0,0,0,18.2
2019/11/19 09:00:00,0,0,0,17.92
2019/11/19 10:00:00,0,0,0,17.705
2019/11/19 11:00:00,0,0,0,17.524
2019/11/19 12:00:00,0,0,0,17.365
2019/11/19 13:00:00,0,0,0,17.181
2019/11/19 14:00:00,0,0,0.001,16.959
2019/11/19 15:00:00,0.217,0.008,0.047,17.57
2019/11/19 16:00:00,0.741,0.028,0.126,19.769
2019/11/19 17:00:00,1.208,0.047,0.195,20.836
2019/11/19 18:00:00,1.537,0.063,0.243,21.393
2019/11/19 19:00:00,1.311,0.034,0.228,21.298
2019/11/19 20:00:00,1.459,0.047,0.244,21.234
2019/11/19 21:00:00,2.145,0.164,0.262,21.679
2019/11/19 22:00:00,2.044,0.198,0.207,21.388
2019/11/19 23:00:00,1.214,0.107,0.135,19.787
2019/11/20 00:00:00,0.191,0.016,0.034,17.308
2019/11/20 01:00:00,0,0,0,15.47
2019/11/20 02:00:00,0,0,0,14.721
2019/11/20 03:00:00,0,0,0,14.206
2019/11/20 04:00:00,0,0,0,13.77
2019/11/20 05:00:00,0,0,0,13.242
2019/11/20 06:00:00,0,0,0,13.12
2019/11/20 07:00:00,0,0,0,13.327
2019/11/20 08:00:00,0,0,0,13.407
2019/11/20 09:00:00,0,0,0,13.489
2019/11/20 10:00:00,0,0,0,13.47
2019/11/20 11:00:00,0,0,0,13.097
2019/11/20 12:00:00,0,0,0,12.513
2019/11/20 13:00:00,0,0,0,11.73
2019/11/20 14:00:00,0,0,0.001,11.088
2019/11/20 15:00:00,0.252,0.01,0.05,10.941
2019/11/20 16:00:00,0.637,0.016,0.114,11.247
2019/11/20 17:00:00,0.837,0.015,0.151,11.689
2019/11/20 18:00:00,0.933,0.014,0.17,12.085
2019/11/20 19:00:00,1.091,0.017,0.195,12.535
2019/11/20 20:00:00,1.199,0.023,0.209,12.915
2019/11/20 21:00:00,1.386,0.041,0.225,13.178
2019/11/20 22:00:00,1.251,0.05,0.192,13.281
2019/11/20 23:00:00,0.88,0.047,0.127,13.092
2019/11/21 00:00:00,0.256,0.03,0.032,12.227
2019/11/21 01:00:00,0,0,0,11.195
2019/11/21 02:00:00,0,0,0,10.699
2019/11/21 03:00:00,0,0,0,10.469
2019/11/21 04:00:00,0,0,0,10.378
2019/11/21 05:00:00,0,0,0,10.06
2019/11/21 06:00:00,0,0,0,9.626
2019/11/21 07:00:00,0,0,0,9.413
2019/11/21 08:00:00,0,0,0,9.366
2019/11/21 09:00:00,0,0,0,9.369
2019/11/21 10:00:00,0,0,0,9.342
2019/11/21 11:00:00,0,0,0,9.267
2019/11/21 12:00:00,0,0,0,9.236
