time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019/09/23 22:00:00,0,0,0,12.917
2019/09/23 23:00:00,0,0,0,12.914
2019/09/24 00:00:00,0,0,0,12.95
2019/09/24 01:00:00,0,0,0,12.955
2019/09/24 02:00:00,0,0,0,12.697
2019/09/24 03:00:00,0,0,0,12.604
2019/09/24 04:00:00,0,0,0,12.582
2019/09/24 05:00:00,0,0,0,12.729
2019/09/24 06:00:00,0.063,0.001,0.014,13.048
2019/09/24 07:00:00,0.523,0.005,0.057,13.744
2019/09/24 08:00:00,1.259,0.016,0.114,14.561
2019/09/24 09:00:00,1.877,0.027,0.16,15.453
2019/09/24 10:00:00,2.251,0.034,0.188,16.181
2019/09/24 11:00:00,2.849,0.056,0.223,16.789
2019/09/24 12:00:00,3.325,0.082,0.243,17.151
2019/09/24 13:00:00,1.95,0.021,0.173,16.744
2019/09/24 14:00:00,0.871,0.004,0.091,16.005
2019/09/24 15:00:00,0.486,0.002,0.057,15.42
2019/09/24 16:00:00,0.287,0.001,0.038,14.914
2019/09/24 17:00:00,0.059,0,0.014,14.142
2019/09/24 18:00:00,0,0,0,13.224
2019/09/24 19:00:00,0,0,0,12.717
2019/09/24 20:00:00,0,0,0,12.381
2019/09/24 21:00:00,0,0,0,12.099
2019/09/24 22:00:00,0,0,0,11.959
2019/09/24 23:00:00,0,0,0,11.776
2019/09/25 00:00:00,0,0,0,11.512
2019/09/25 01:00:00,0,0,0,11.45
2019/09/25 02:00:00,0,0,0,11.163
2019/09/25 03:00:00,0,0,0,10.838
2019/09/25 04:00:00,0,0,0,10.57
2019/09/25 05:00:00,0,0,0,10.384
2019/09/25 06:00:00,0.116,0.004,0.017,10.665
2019/09/25 07:00:00,1.151,0.043,0.076,12.126
2019/09/25 08:00:00,2.867,0.157,0.119,13.451
2019/09/25 09:00:00,5.398,0.411,0.116,14.707
2019/09/25 10:00:00,6.29,0.496,0.131,15.713
2019/09/25 11:00:00,6.7,0.531,0.144,16.443
2019/09/25 12:00:00,6.205,0.461,0.16,16.919
2019/09/25 13:00:00,6.372,0.505,0.137,17.309
2019/09/25 14:00:00,5.324,0.4,0.128,17.392
2019/09/25 15:00:00,3.316,0.199,0.125,17.096
2019/09/25 16:00:00,1.25,0.045,0.086,16.405
2019/09/25 17:00:00,0.235,0.007,0.027,14.966
2019/09/25 18:00:00,0,0,0,13.592
2019/09/25 19:00:00,0,0,0,12.909
2019/09/25 20:00:00,0,0,0,12.438
2019/09/25 21:00:00,0,0,0,12.517
2019/09/25 22:00:00,0,0,0,12.541
2019/09/25 23:00:00,0,0,0,12.436
2019/09/26 00:00:00,0,0,0,12.189
2019/09/26 01:00:00,0,0,0,12.206
2019/09/26 02:00:00,0,0,0,12.26
2019/09/26 03:00:00,0,0,0,12.535
2019/09/26 04:00:00,0,0,0,12.806
2019/09/26 05:00:00,0,0,0,13.042
2019/09/26 06:00:00,0.173,0.01,0.017,13.122
2019/09/26 07:00:00,2.03,0.138,0.061,13.607
2019/09/26 08:00:00,4.37,0.348,0.073,14.002
2019/09/26 09:00:00,6.165,0.526,0.082,14.356
2019/09/26 10:00:00,7.254,0.641,0.092,15.045
2019/09/26 11:00:00,7.67,0.682,0.103,15.608
2019/09/26 12:00:00,7.28,0.621,0.12,16.032
2019/09/26 13:00:00,5.735,0.418,0.15,16.153
2019/09/26 14:00:00,4.454,0.285,0.149,16.028
2019/09/26 15:00:00,2.735,0.139,0.128,15.505
2019/09/26 16:00:00,1.642,0.081,0.084,14.722
2019/09/26 17:00:00,0.293,0.013,0.027,13.425
2019/09/26 18:00:00,0,0,0,12.268
2019/09/26 19:00:00,0,0,0,11.618
2019/09/26 20:00:00,0,0,0,11.129
2019/09/26 21:00:00,0,0,0,10.852
2019/09/26 22:00:00,0,0,0,10.753
2019/09/26 23:00:00,0,0,0,10.987
2019/09/27 00:00:00,0,0,0,11.241
2019/09/27 01:00:00,0,0,0,11.318
2019/09/27 02:00:00,0,0,0,11.166
2019/09/27 03:00:00,0,0,0,10.925
2019/09/27 04:00:00,0,0,0,10.739
2019/09/27 05:00:00,0,0,0,10.61
2019/09/27 06:00:00,0.067,0.002,0.013,10.528
2019/09/27 07:00:00,0.802,0.015,0.072,11.079
2019/09/27 08:00:00,1.27,0.018,0.112,11.865
2019/09/27 09:00:00,1.092,0.008,0.106,12.465
2019/09/27 10:00:00,1.508,0.012,0.139,12.955
2019/09/27 11:00:00,1.803,0.016,0.162,13.4
2019/09/27 12:00:00,1.557,0.011,0.145,13.574
2019/09/27 13:00:00,1.323,0.009,0.126,13.453
2019/09/27 14:00:00,1.187,0.009,0.114,13.259
2019/09/27 15:00:00,1.153,0.012,0.107,13.009
2019/09/27 16:00:00,0.706,0.009,0.07,12.392
2019/09/27 17:00:00,0.167,0.003,0.023,11.52
2019/09/27 18:00:00,0,0,0,10.701
2019/09/27 19:00:00,0,0,0,10.193
2019/09/27 20:00:00,0,0,0,9.937
2019/09/27 21:00:00,0,0,0,9.928
2019/09/27 22:00:00,0,0,0,9.723
2019/09/27 23:00:00,0,0,0,9.47
2019/09/28 00:00:00,0,0,0,9.177
2019/09/28 01:00:00,0,0,0,8.917
2019/09/28 02:00:00,0,0,0,8.792
2019/09/28 03:00:00,0,0,0,8.899
2019/09/28 04:00:00,0,0,0,9.487
2019/09/28 05:00:00,0,0,0,10.455
2019/09/28 06:00:00,0.081,0.004,0.013,11.216
2019/09/28 07:00:00,1.093,0.045,0.069,11.988
2019/09/28 08:00:00,3.063,0.186,0.108,12.946
2019/09/28 09:00:00,4.741,0.333,0.125,13.903
2019/09/28 10:00:00,6.38,0.512,0.121,14.793
2019/09/28 11:00:00,6.805,0.554,0.13,15.428
2019/09/28 12:00:00,7.214,0.613,0.119,15.842
2019/09/28 13:00:00,6.773,0.568,0.114,15.965
2019/09/28 14:00:00,5.494,0.427,0.114,15.82
2019/09/28 15:00:00,3.472,0.223,0.113,15.372
2019/09/28 16:00:00,1.157,0.042,0.079,14.509
2019/09/28 17:00:00,0.099,0.003,0.016,13.175
2019/09/28 18:00:00,0,0,0,12.27
2019/09/28 19:00:00,0,0,0,11.885
2019/09/28 20:00:00,0,0,0,11.48
2019/09/28 21:00:00,0,0,0,11.095
2019/09/28 22:00:00,0,0,0,10.744
2019/09/28 23:00:00,0,0,0,10.588
2019/09/29 00:00:00,0,0,0,10.598
2019/09/29 01:00:00,0,0,0,10.808
2019/09/29 02:00:00,0,0,0,11.301
2019/09/29 03:00:00,0,0,0,11.794
2019/09/29 04:00:00,0,0,0,12.256
2019/09/29 05:00:00,0,0,0,12.553
2019/09/29 06:00:00,0.009,0,0.006,12.52
2019/09/29 07:00:00,0.31,0.003,0.039,13.108
2019/09/29 08:00:00,1.002,0.013,0.093,13.85
2019/09/29 09:00:00,3.062,0.119,0.178,14.933
2019/09/29 10:00:00,4.705,0.263,0.195,15.746
2019/09/29 11:00:00,4.903,0.262,0.218,15.933
2019/09/29 12:00:00,3.224,0.089,0.223,15.408
2019/09/29 13:00:00,1.43,0.013,0.133,14.233
2019/09/29 14:00:00,0.846,0.005,0.087,13.01
2019/09/29 15:00:00,0.689,0.005,0.072,12.225
2019/09/29 16:00:00,0.593,0.008,0.06,11.888
2019/09/29 17:00:00,0.218,0.008,0.024,11.306
2019/09/29 18:00:00,0,0,0,10.468
2019/09/29 19:00:00,0,0,0,10.119
2019/09/29 20:00:00,0,0,0,9.901
2019/09/29 21:00:00,0,0,0,9.609
2019/09/29 22:00:00,0,0,0,9.157
2019/09/29 23:00:00,0,0,0,8.573
2019/09/30 00:00:00,0,0,0,8.1
2019/09/30 01:00:00,0,0,0,7.824
2019/09/30 02:00:00,0,0,0,7.657
2019/09/30 03:00:00,0,0,0,7.555
2019/09/30 04:00:00,0,0,0,7.485
2019/09/30 05:00:00,0,0,0,7.328
2019/09/30 06:00:00,0.125,0.008,0.013,7.363
2019/09/30 07:00:00,1.736,0.104,0.065,9.71
2019/09/30 08:00:00,3.914,0.278,0.093,11.381
2019/09/30 09:00:00,5.015,0.35,0.133,12.874
2019/09/30 10:00:00,3.681,0.152,0.201,13.587
2019/09/30 11:00:00,2.637,0.057,0.198,13.799
2019/09/30 12:00:00,2.356,0.04,0.189,13.963
2019/09/30 13:00:00,2.014,0.029,0.169,14.047
2019/09/30 14:00:00,1.12,0.009,0.107,13.685
2019/09/30 15:00:00,0.554,0.003,0.061,13.031
2019/09/30 16:00:00,0.151,0.001,0.024,12.073
2019/09/30 17:00:00,0,0,0.004,11.394
2019/09/30 18:00:00,0,0,0,11.27
2019/09/30 19:00:00,0,0,0,11.187
2019/09/30 20:00:00,0,0,0,11.199
2019/09/30 21:00:00,0,0,0,11.388
2019/09/30 22:00:00,0,0,0,11.614
2019/09/30 23:00:00,0,0,0,11.682
2019/10/01 00:00:00,0,0,0,11.663
2019/10/01 01:00:00,0,0,0,11.559
2019/10/01 02:00:00,0,0,0,11.353
2019/10/01 03:00:00,0,0,0,10.98
2019/10/01 04:00:00,0,0,0,10.401
2019/10/01 05:00:00,0,0,0,10.105
2019/10/01 06:00:00,0.003,0,0.005,10.129
2019/10/01 07:00:00,0.263,0.002,0.034,10.738
2019/10/01 08:00:00,0.644,0.004,0.068,11.146
2019/10/01 09:00:00,0.982,0.006,0.097,11.501
2019/10/01 10:00:00,1.177,0.007,0.114,11.654
2019/10/01 11:00:00,1.279,0.007,0.123,11.53
2019/10/01 12:00:00,1.199,0.006,0.117,11.102
2019/10/01 13:00:00,1.142,0.006,0.111,10.561
2019/10/01 14:00:00,1.115,0.007,0.108,10.055
2019/10/01 15:00:00,0.791,0.005,0.08,9.562
2019/10/01 16:00:00,0.409,0.003,0.047,9.054
2019/10/01 17:00:00,0.047,0.001,0.012,8.436
2019/10/01 18:00:00,0,0,0,7.565
2019/10/01 19:00:00,0,0,0,6.683
2019/10/01 20:00:00,0,0,0,5.791
2019/10/01 21:00:00,0,0,0,5.132
2019/10/01 22:00:00,0,0,0,4.631
2019/10/01 23:00:00,0,0,0,4.227
2019/10/02 00:00:00,0,0,0,4.068
2019/10/02 01:00:00,0,0,0,3.977
2019/10/02 02:00:00,0,0,0,3.499
2019/10/02 03:00:00,0,0,0,3.101
2019/10/02 04:00:00,0,0,0,2.945
2019/10/02 05:00:00,0,0,0,2.797
2019/10/02 06:00:00,0.06,0.005,0.009,2.774
2019/10/02 07:00:00,1.244,0.066,0.056,3.92
2019/10/02 08:00:00,4.443,0.349,0.061,5.616
2019/10/02 09:00:00,6.594,0.571,0.061,7.882
2019/10/02 10:00:00,7.862,0.713,0.065,9.496
2019/10/02 11:00:00,8.483,0.789,0.068,10.474
2019/10/02 12:00:00,8.525,0.797,0.068,11.147
2019/10/02 13:00:00,7.961,0.733,0.067,11.518
2019/10/02 14:00:00,6.763,0.6,0.063,11.569
2019/10/02 15:00:00,4.936,0.412,0.059,11.257
2019/10/02 16:00:00,2.551,0.193,0.049,10.291
2019/10/02 17:00:00,0.278,0.021,0.016,7.507
2019/10/02 18:00:00,0,0,0,5.901
2019/10/02 19:00:00,0,0,0,5.372
2019/10/02 20:00:00,0,0,0,4.743
2019/10/02 21:00:00,0,0,0,4.203
2019/10/02 22:00:00,0,0,0,3.896
2019/10/02 23:00:00,0,0,0,3.677
2019/10/03 00:00:00,0,0,0,3.438
2019/10/03 01:00:00,0,0,0,3.193
2019/10/03 02:00:00,0,0,0,2.905
2019/10/03 03:00:00,0,0,0,2.643
2019/10/03 04:00:00,0,0,0,2.494
2019/10/03 05:00:00,0,0,0,2.634
2019/10/03 06:00:00,0.027,0.002,0.008,3.02
2019/10/03 07:00:00,0.582,0.012,0.053,4.356
2019/10/03 08:00:00,1.274,0.023,0.103,5.376
2019/10/03 09:00:00,1.549,0.022,0.129,6.327
2019/10/03 10:00:00,1.772,0.022,0.149,7.644
2019/10/03 11:00:00,2.156,0.032,0.174,8.755
2019/10/03 12:00:00,2.58,0.05,0.194,9.643
2019/10/03 13:00:00,2.893,0.078,0.196,10.368
2019/10/03 14:00:00,2.894,0.102,0.173,10.959
2019/10/03 15:00:00,2.563,0.112,0.133,11.236
2019/10/03 16:00:00,0.784,0.018,0.067,10.718
2019/10/03 17:00:00,0.043,0.001,0.011,9.71
2019/10/03 18:00:00,0,0,0,8.877
2019/10/03 19:00:00,0,0,0,8.329
2019/10/03 20:00:00,0,0,0,7.998
2019/10/03 21:00:00,0,0,0,7.951
2019/10/03 22:00:00,0,0,0,8.173
2019/10/03 23:00:00,0,0,0,8.395
2019/10/04 00:00:00,0,0,0,8.758
2019/10/04 01:00:00,0,0,0,9.074
2019/10/04 02:00:00,0,0,0,8.954
2019/10/04 03:00:00,0,0,0,8.536
2019/10/04 04:00:00,0,0,0,8.476
2019/10/04 05:00:00,0,0,0,8.202
2019/10/04 06:00:00,0.011,0.001,0.006,7.941
2019/10/04 07:00:00,0.689,0.021,0.055,9.081
2019/10/04 08:00:00,2.117,0.092,0.111,10.317
2019/10/04 09:00:00,3.929,0.233,0.14,11.653
2019/10/04 10:00:00,5.893,0.436,0.138,12.843
2019/10/04 11:00:00,5.404,0.352,0.173,13.59
2019/10/04 12:00:00,4.825,0.278,0.189,14.011
2019/10/04 13:00:00,4.596,0.267,0.177,14.276
2019/10/04 14:00:00,3.953,0.227,0.154,14.216
2019/10/04 15:00:00,2.085,0.082,0.122,13.651
2019/10/04 16:00:00,0.681,0.016,0.06,12.64
2019/10/04 17:00:00,0.036,0.001,0.01,11.185
2019/10/04 18:00:00,0,0,0,10.163
2019/10/04 19:00:00,0,0,0,9.157
2019/10/04 20:00:00,0,0,0,8.148
2019/10/04 21:00:00,0,0,0,7.377
2019/10/04 22:00:00,0,0,0,6.913
2019/10/04 23:00:00,0,0,0,6.466
2019/10/05 00:00:00,0,0,0,6.517
2019/10/05 01:00:00,0,0,0,6.415
2019/10/05 02:00:00,0,0,0,6.09
2019/10/05 03:00:00,0,0,0,6.029
2019/10/05 04:00:00,0,0,0,6.127
2019/10/05 05:00:00,0,0,0,6.322
2019/10/05 06:00:00,0.01,0.001,0.006,6.433
2019/10/05 07:00:00,0.645,0.018,0.054,8.071
2019/10/05 08:00:00,1.312,0.029,0.102,9.852
2019/10/05 09:00:00,1.267,0.016,0.112,10.592
2019/10/05 10:00:00,1.537,0.018,0.135,11.391
2019/10/05 11:00:00,2.018,0.032,0.165,12.252
2019/10/05 12:00:00,3.337,0.113,0.206,13.058
2019/10/05 13:00:00,5.147,0.325,0.174,13.793
2019/10/05 14:00:00,4.295,0.265,0.148,13.944
2019/10/05 15:00:00,2.672,0.137,0.121,13.593
2019/10/05 16:00:00,1.016,0.037,0.069,12.554
2019/10/05 17:00:00,0.048,0.002,0.01,10.754
2019/10/05 18:00:00,0,0,0,10.322
2019/10/05 19:00:00,0,0,0,10.187
2019/10/05 20:00:00,0,0,0,9.81
2019/10/05 21:00:00,0,0,0,9.542
2019/10/05 22:00:00,0,0,0,9.342
2019/10/05 23:00:00,0,0,0,9.163
2019/10/06 00:00:00,0,0,0,9.094
2019/10/06 01:00:00,0,0,0,9.053
2019/10/06 02:00:00,0,0,0,9.056
2019/10/06 03:00:00,0,0,0,9.094
2019/10/06 04:00:00,0,0,0,9.239
2019/10/06 05:00:00,0,0,0,9.424
2019/10/06 06:00:00,0,0,0.001,9.629
2019/10/06 07:00:00,0.117,0.001,0.02,10.186
2019/10/06 08:00:00,0.508,0.004,0.056,10.871
2019/10/06 09:00:00,1.315,0.016,0.117,11.566
2019/10/06 10:00:00,2.662,0.069,0.187,12.334
2019/10/06 11:00:00,3.863,0.156,0.213,13.115
2019/10/06 12:00:00,4.556,0.228,0.211,13.672
2019/10/06 13:00:00,3.722,0.157,0.2,13.691
2019/10/06 14:00:00,2.496,0.074,0.167,13.282
2019/10/06 15:00:00,1.094,0.016,0.097,12.538
2019/10/06 16:00:00,0.302,0.003,0.037,11.684
2019/10/06 17:00:00,0.001,0,0.005,10.686
2019/10/06 18:00:00,0,0,0,9.972
2019/10/06 19:00:00,0,0,0,9.592
2019/10/06 20:00:00,0,0,0,9.385
2019/10/06 21:00:00,0,0,0,9.126
2019/10/06 22:00:00,0,0,0,9.018
2019/10/06 23:00:00,0,0,0,8.898
2019/10/07 00:00:00,0,0,0,8.648
2019/10/07 01:00:00,0,0,0,8.263
2019/10/07 02:00:00,0,0,0,7.949
2019/10/07 03:00:00,0,0,0,7.946
2019/10/07 04:00:00,0,0,0,8.026
2019/10/07 05:00:00,0,0,0,8.043
2019/10/07 06:00:00,0,0,0.002,7.996
2019/10/07 07:00:00,0.148,0.001,0.023,8.158
2019/10/07 08:00:00,0.66,0.006,0.068,8.826
2019/10/07 09:00:00,1.932,0.036,0.151,9.953
2019/10/07 10:00:00,1.92,0.027,0.16,10.792
2019/10/07 11:00:00,1.746,0.018,0.154,11.095
2019/10/07 12:00:00,1.55,0.013,0.141,11.277
2019/10/07 13:00:00,1.085,0.006,0.106,11.56
2019/10/07 14:00:00,0.797,0.004,0.082,12.036
2019/10/07 15:00:00,0.53,0.003,0.059,12.494
2019/10/07 16:00:00,0.257,0.002,0.034,12.737
2019/10/07 17:00:00,0,0,0.005,12.591
2019/10/07 18:00:00,0,0,0,12.301
2019/10/07 19:00:00,0,0,0,11.625
2019/10/07 20:00:00,0,0,0,10.747
2019/10/07 21:00:00,0,0,0,10.066
2019/10/07 22:00:00,0,0,0,9.645
2019/10/07 23:00:00,0,0,0,9.409
2019/10/08 00:00:00,0,0,0,9.164
2019/10/08 01:00:00,0,0,0,8.904
2019/10/08 02:00:00,0,0,0,8.645
2019/10/08 03:00:00,0,0,0,8.491
2019/10/08 04:00:00,0,0,0,8.478
2019/10/08 05:00:00,0,0,0,8.484
2019/10/08 06:00:00,0,0,0.003,8.517
2019/10/08 07:00:00,0.39,0.01,0.038,8.88
2019/10/08 08:00:00,2.23,0.116,0.098,9.975
2019/10/08 09:00:00,5.392,0.428,0.09,11.611
2019/10/08 10:00:00,6.644,0.56,0.095,12.946
2019/10/08 11:00:00,6.59,0.532,0.12,13.699
2019/10/08 12:00:00,5.952,0.444,0.139,13.992
2019/10/08 13:00:00,6.157,0.49,0.117,14.066
2019/10/08 14:00:00,5.572,0.449,0.094,13.738
2019/10/08 15:00:00,3.88,0.29,0.081,13.056
2019/10/08 16:00:00,1.646,0.106,0.057,11.915
2019/10/08 17:00:00,0.052,0.005,0.009,10.392
2019/10/08 18:00:00,0,0,0,9.559
2019/10/08 19:00:00,0,0,0,9.07
2019/10/08 20:00:00,0,0,0,8.603
2019/10/08 21:00:00,0,0,0,8.196
2019/10/08 22:00:00,0,0,0,7.913
2019/10/08 23:00:00,0,0,0,7.685
2019/10/09 00:00:00,0,0,0,7.539
2019/10/09 01:00:00,0,0,0,7.551
2019/10/09 02:00:00,0,0,0,7.647
2019/10/09 03:00:00,0,0,0,7.644
2019/10/09 04:00:00,0,0,0,7.635
2019/10/09 05:00:00,0,0,0,7.603
2019/10/09 06:00:00,0,0,0.001,7.579
2019/10/09 07:00:00,0.164,0.002,0.024,7.797
2019/10/09 08:00:00,0.628,0.007,0.063,8.428
2019/10/09 09:00:00,1.4,0.023,0.117,9.27
2019/10/09 10:00:00,2.683,0.081,0.173,10.169
2019/10/09 11:00:00,4.904,0.283,0.184,11.091
2019/10/09 12:00:00,5.958,0.42,0.157,11.75
2019/10/09 13:00:00,5.879,0.432,0.137,12.013
2019/10/09 14:00:00,4.888,0.345,0.122,11.973
2019/10/09 15:00:00,3.096,0.189,0.105,11.542
2019/10/09 16:00:00,0.914,0.037,0.06,10.532
2019/10/09 17:00:00,0.006,0.001,0.005,9.275
2019/10/09 18:00:00,0,0,0,8.758
2019/10/09 19:00:00,0,0,0,8.513
2019/10/09 20:00:00,0,0,0,8.398
2019/10/09 21:00:00,0,0,0,8.145
2019/10/09 22:00:00,0,0,0,7.797
2019/10/09 23:00:00,0,0,0,7.534
2019/10/10 00:00:00,0,0,0,7.382
2019/10/10 01:00:00,0,0,0,7.416
2019/10/10 02:00:00,0,0,0,7.475
2019/10/10 03:00:00,0,0,0,7.59
2019/10/10 04:00:00,0,0,0,7.615
2019/10/10 05:00:00,0,0,0,7.622
2019/10/10 06:00:00,0,0,0.002,7.672
2019/10/10 07:00:00,0.474,0.014,0.042,8.16
2019/10/10 08:00:00,1.417,0.043,0.097,9.2
2019/10/10 09:00:00,2.383,0.083,0.144,10.359
2019/10/10 10:00:00,3.195,0.126,0.177,11.335
2019/10/10 11:00:00,3.918,0.178,0.195,12.154
2019/10/10 12:00:00,3.942,0.18,0.196,12.713
2019/10/10 13:00:00,3.45,0.147,0.183,12.924
2019/10/10 14:00:00,2.556,0.092,0.155,12.859
2019/10/10 15:00:00,1.18,0.027,0.094,12.643
2019/10/10 16:00:00,0.925,0.039,0.06,12.634
2019/10/10 17:00:00,0.025,0.003,0.007,12.184
2019/10/10 18:00:00,0,0,0,11.828
2019/10/10 19:00:00,0,0,0,11.732
2019/10/10 20:00:00,0,0,0,11.968
2019/10/10 21:00:00,0,0,0,12.323
2019/10/10 22:00:00,0,0,0,12.319
2019/10/10 23:00:00,0,0,0,11.992
2019/10/11 00:00:00,0,0,0,11.629
2019/10/11 01:00:00,0,0,0,11.351
2019/10/11 02:00:00,0,0,0,11.285
2019/10/11 03:00:00,0,0,0,11.313
2019/10/11 04:00:00,0,0,0,11.237
2019/10/11 05:00:00,0,0,0,11.088
2019/10/11 06:00:00,0,0,0.001,10.959
2019/10/11 07:00:00,0.198,0.002,0.027,11.11
2019/10/11 08:00:00,0.603,0.005,0.063,11.504
2019/10/11 09:00:00,0.843,0.006,0.085,11.986
2019/10/11 10:00:00,0.894,0.005,0.091,12.396
2019/10/11 11:00:00,0.831,0.004,0.086,12.762
2019/10/11 12:00:00,1.176,0.008,0.114,13.183
2019/10/11 13:00:00,2.34,0.046,0.181,13.474
2019/10/11 14:00:00,1.685,0.029,0.138,12.887
2019/10/11 15:00:00,0.906,0.012,0.085,12.075
2019/10/11 16:00:00,0.254,0.003,0.032,11.187
2019/10/11 17:00:00,0,0,0.002,10.235
2019/10/11 18:00:00,0,0,0,9.873
2019/10/11 19:00:00,0,0,0,9.632
2019/10/11 20:00:00,0,0,0,9.42
2019/10/11 21:00:00,0,0,0,9.207
2019/10/11 22:00:00,0,0,0,9.046
2019/10/11 23:00:00,0,0,0,8.901
2019/10/12 00:00:00,0,0,0,8.739
2019/10/12 01:00:00,0,0,0,8.578
2019/10/12 02:00:00,0,0,0,8.409
2019/10/12 03:00:00,0,0,0,8.22
2019/10/12 04:00:00,0,0,0,8.021
2019/10/12 05:00:00,0,0,0,7.819
2019/10/12 06:00:00,0,0,0.001,7.578
2019/10/12 07:00:00,0.252,0.005,0.03,7.86
2019/10/12 08:00:00,1.144,0.031,0.086,8.744
2019/10/12 09:00:00,4.059,0.258,0.125,10.36
2019/10/12 10:00:00,6.353,0.512,0.108,12.021
2019/10/12 11:00:00,7.26,0.621,0.104,13.053
2019/10/12 12:00:00,7.206,0.613,0.109,13.59
2019/10/12 13:00:00,5.79,0.427,0.139,13.75
2019/10/12 14:00:00,1.314,0.023,0.111,12.902
2019/10/12 15:00:00,0.681,0.008,0.068,12.115
2019/10/12 16:00:00,0.226,0.003,0.029,11.02
2019/10/12 17:00:00,0,0,0.002,9.944
2019/10/12 18:00:00,0,0,0,9.622
2019/10/12 19:00:00,0,0,0,9.348
2019/10/12 20:00:00,0,0,0,9.078
2019/10/12 21:00:00,0,0,0,8.887
2019/10/12 22:00:00,0,0,0,8.702
2019/10/12 23:00:00,0,0,0,8.526
2019/10/13 00:00:00,0,0,0,8.306
2019/10/13 01:00:00,0,0,0,8.115
2019/10/13 02:00:00,0,0,0,7.97
2019/10/13 03:00:00,0,0,0,7.929
2019/10/13 04:00:00,0,0,0,8.024
2019/10/13 05:00:00,0,0,0,8.172
2019/10/13 06:00:00,0,0,0,8.225
2019/10/13 07:00:00,0.021,0,0.008,8.454
2019/10/13 08:00:00,0.131,0.001,0.022,8.735
2019/10/13 09:00:00,0.254,0.001,0.034,9.089
2019/10/13 10:00:00,0.292,0.001,0.038,9.767
2019/10/13 11:00:00,0.39,0.001,0.048,10.795
2019/10/13 12:00:00,0.614,0.002,0.068,11.641
2019/10/13 13:00:00,0.783,0.004,0.082,11.758
2019/10/13 14:00:00,1.171,0.012,0.108,11.403
2019/10/13 15:00:00,1.62,0.046,0.114,11.119
2019/10/13 16:00:00,0.62,0.018,0.052,10.449
2019/10/13 17:00:00,0,0.001,0.003,9.524
2019/10/13 18:00:00,0,0,0,9.023
2019/10/13 19:00:00,0,0,0,8.745
2019/10/13 20:00:00,0,0,0,8.358
2019/10/13 21:00:00,0,0,0,7.877
2019/10/13 22:00:00,0,0,0,7.201
2019/10/13 23:00:00,0,0,0,6.889
2019/10/14 00:00:00,0,0,0,6.719
2019/10/14 01:00:00,0,0,0,6.774
2019/10/14 02:00:00,0,0,0,6.785
2019/10/14 03:00:00,0,0,0,6.808
2019/10/14 04:00:00,0,0,0,6.791
2019/10/14 05:00:00,0,0,0,6.731
2019/10/14 06:00:00,0,0,0,6.727
2019/10/14 07:00:00,0.103,0.001,0.018,7.098
2019/10/14 08:00:00,0.429,0.003,0.049,7.755
2019/10/14 09:00:00,0.725,0.005,0.074,8.45
2019/10/14 10:00:00,1.129,0.009,0.106,9.198
2019/10/14 11:00:00,1.974,0.03,0.161,10.332
2019/10/14 12:00:00,3.45,0.121,0.206,11.513
2019/10/14 13:00:00,2.895,0.09,0.186,11.554
2019/10/14 14:00:00,1.562,0.026,0.129,10.67
2019/10/14 15:00:00,0.593,0.005,0.062,9.488
2019/10/14 16:00:00,0.162,0.002,0.024,8.558
2019/10/14 17:00:00,0,0,0.001,8.086
2019/10/14 18:00:00,0,0,0,8.053
2019/10/14 19:00:00,0,0,0,8.152
2019/10/14 20:00:00,0,0,0,8.272
2019/10/14 21:00:00,0,0,0,8.361
2019/10/14 22:00:00,0,0,0,8.375
2019/10/14 23:00:00,0,0,0,8.6
2019/10/15 00:00:00,0,0,0,8.681
2019/10/15 01:00:00,0,0,0,8.585
2019/10/15 02:00:00,0,0,0,8.514
2019/10/15 03:00:00,0,0,0,8.439
2019/10/15 04:00:00,0,0,0,8.27
2019/10/15 05:00:00,0,0,0,8.063
2019/10/15 06:00:00,0,0,0,7.823
2019/10/15 07:00:00,0.125,0.002,0.019,7.984
2019/10/15 08:00:00,0.604,0.008,0.06,8.577
2019/10/15 09:00:00,1.709,0.043,0.124,9.408
2019/10/15 10:00:00,3.822,0.193,0.168,10.519
2019/10/15 11:00:00,4.419,0.241,0.179,11.404
2019/10/15 12:00:00,4.116,0.207,0.185,11.958
2019/10/15 13:00:00,3.293,0.143,0.171,12.191
2019/10/15 14:00:00,3.764,0.219,0.14,12.344
2019/10/15 15:00:00,1.783,0.074,0.102,12.026
2019/10/15 16:00:00,0.516,0.018,0.043,11.029
2019/10/15 17:00:00,0,0,0.002,9.206
2019/10/15 18:00:00,0,0,0,8.617
2019/10/15 19:00:00,0,0,0,8.144
2019/10/15 20:00:00,0,0,0,7.922
2019/10/15 21:00:00,0,0,0,7.706
2019/10/15 22:00:00,0,0,0,7.309
2019/10/15 23:00:00,0,0,0,7.188
2019/10/16 00:00:00,0,0,0,7.301
2019/10/16 01:00:00,0,0,0,7.331
2019/10/16 02:00:00,0,0,0,7.12
2019/10/16 03:00:00,0,0,0,7.367
2019/10/16 04:00:00,0,0,0,7.634
2019/10/16 05:00:00,0,0,0,7.923
2019/10/16 06:00:00,0,0,0,8.313
2019/10/16 07:00:00,0.062,0.001,0.013,8.878
2019/10/16 08:00:00,0.419,0.005,0.047,9.804
2019/10/16 09:00:00,0.953,0.012,0.088,10.734
2019/10/16 10:00:00,1.968,0.047,0.145,11.431
